total_debt,ordinary_shares_number,date,common_stock_equity,invested_capital,total_liabilities_net_minority_interest,stockholders_equity,cash_cash_equivalents_and_short_term_investments,total_assets,long_term_debt_and_capital_lease_obligation,total_capitalization,total_revenue,tax_effect_of_unusual_items,pretax_income,tax_rate_for_calcs,total_expenses,normalized_income,net_income_continuous_operations,operating_revenue,net_income,net_income_common_stockholders,operating_cash_flow,investing_cash_flow,financing_cash_flow,end_cash_position,free_cash_flow,enterprise_value,profitability_of_net_income,profitability_of_operation_profit,profitability_of_assets_(operating),profitability_of_assets_(net),profitability_of_equity,fair_value_of_shares_(operation),fanancial_leverage_ratio,day_mean (mean),day_mean (std),day_mean (max),day_mean (min),day_mean (amount_of_outliers),volume (mean),volume (std),volume (max),volume (min),volume (amount_of_outliers),amplitude (mean),amplitude (std),amplitude (max),amplitude (min),amplitude (amount_of_outliers),daily_returns (mean),daily_returns (std),daily_returns (max),daily_returns (min),daily_returns (amount_of_outliers),sharp_ratio,sortino_ratio,geom_mean,capm_alpha,capm_beta,total_assets_diff(-1),total_assets_diff(-1)_rate,total_liabilities_net_minority_interest_diff(-1),total_liabilities_net_minority_interest_diff(-1)_rate,total_capitalization_diff(-1),total_capitalization_diff(-1)_rate,common_stock_equity_diff(-1),common_stock_equity_diff(-1)_rate,invested_capital_diff(-1),invested_capital_diff(-1)_rate,total_debt_diff(-1),total_debt_diff(-1)_rate,total_revenue_diff(-1),total_revenue_diff(-1)_rate,operating_revenue_diff(-1),operating_revenue_diff(-1)_rate,total_expenses_diff(-1),total_expenses_diff(-1)_rate,net_income_diff(-1),net_income_diff(-1)_rate,operating_cash_flow_diff(-1),operating_cash_flow_diff(-1)_rate,investing_cash_flow_diff(-1),investing_cash_flow_diff(-1)_rate,financing_cash_flow_diff(-1),financing_cash_flow_diff(-1)_rate,free_cash_flow_diff(-1),free_cash_flow_diff(-1)_rate,market_cap,sector,symbol,actual,target
2160609000.0,230798657.0,2023-09-30,8342509000.0,10503118000.0,4750867000.0,8342509000.0,841901000.0,13093376000.0,1856129000.0,10198638000.0,1622837000.0,0.0,413493000.0,0.177,1184702000.0,340370000.0,340370000.0,1622837000.0,340370000.0,340370000.0,472856000.0,-176324000.0,-47683000.0,841901000.0,444185000.0,10503118000.0,0.20973763846892818,1.0,0.12394335884037852,0.025995587387087946,0.040799476512401726,6.472072056528166,0.2589879135881064,155.92736052816315,3.108814713530645,161.01108296209316,148.21782253131727,0.0,919501.5625,339042.76854669617,1783800.0,374700.0,1.0,2.2402529453395252,1.0693556535575819,8.711657829502428,1.0864610333713927,3.0,-0.12590490424493142,0.5986846946167477,1.0223389594166188,-1.58947101459871,0.0,0.0032099908109845332,0.0001971556332982632,0.000363309296616654,0.013590023678269465,0.8780334559271953,253525000.0,0.0193628442351308,-7613000.0,-0.001602444353841099,-69032000.0,-0.006768746964055396,261138000.0,0.03130209389045909,230047000.0,0.02190273402621964,-31091000.0,-0.014389924322262843,-23274000.0,-0.014341551246366702,-23274000.0,-0.014341551246366702,-42618000.0,-0.03597360348847221,16128000.0,0.04738372947086993,137609000.0,0.29101671544825486,-148497000.0,0.8421825729906309,54442000.0,-1.1417486315877776,136767000.0,0.3079054898296881,30771899847.10357,Industrials,AME,True,-0.059908338491588
2191700000.0,230712117.0,2023-06-30,8081371000.0,10273071000.0,4758480000.0,8081371000.0,605587000.0,12839851000.0,2186299000.0,10267670000.0,1646111000.0,0.0,396384000.0,0.182,1227320000.0,324242000.0,324242000.0,1646111000.0,324242000.0,324242000.0,335247000.0,-27827000.0,-102125000.0,605587000.0,307418000.0,10273071000.0,0.19697456611370678,1.0,0.12820327899443693,0.025252785254283715,0.040122152540701325,6.240813043591835,0.2712039825915677,145.28846473116536,7.075550987997976,161.01108296209316,133.49264274120424,0.0,998904.7619047619,297535.67929496244,2050800.0,581100.0,4.0,2.2624619482018464,0.883447092259273,5.532752408567717,1.0249516408335069,3.0,0.189056413752781,1.054730545193859,3.451629043319416,-3.316622037421133,0.0,0.00444062158848037,0.0002176435493153898,0.0004098646724244315,0.0257103342773556,0.8825922806252875,223829000.0,0.01743236740052513,-100417000.0,-0.021102747095711236,334665000.0,0.03259405493164467,324246000.0,0.04012264750622141,270049000.0,0.02628707618199076,-54197000.0,-0.024728293105808277,48994000.0,0.029763484965473166,48994000.0,0.029763484965473166,35744000.0,0.029123618942085195,18530000.0,0.05714867290480567,-51289000.0,-0.15298869191968906,94333000.0,-3.389980953749955,112841000.0,-1.1049302325581396,-59112000.0,-0.19228542245411784,30213322196.903347,Industrials,AME,False,0.15411176875942253
2245897000.0,230280930.0,2023-03-31,7757125000.0,10003022000.0,4858897000.0,7757125000.0,399873000.0,12616022000.0,2175880000.0,9933005000.0,1597117000.0,0.0,379599000.0,0.195,1191576000.0,305712000.0,305712000.0,1597117000.0,305712000.0,305712000.0,386536000.0,-122160000.0,-214966000.0,399873000.0,366530000.0,10003022000.0,0.19141490573326814,1.0,0.12659434170295517,0.0242320439834363,0.03941047746426672,6.2631742070242815,0.28952698325732795,141.20145702081115,2.879554047630179,145.42886825263633,133.9056083347899,0.0,1027354.8387096775,334306.291699895,1912600.0,424300.0,4.0,2.614035841129082,0.8917991043984977,4.887194346767643,1.1522694300638818,0.0,0.054968577943478585,1.0175140530039295,2.368763912342596,-2.3139522164714337,0.0,0.0036013900784093436,0.0001557513384943217,0.0002685216175331018,0.02094516546550288,0.8832845946474369,184902000.0,0.01465612536186129,-95711000.0,-0.019698091974371962,297565000.0,0.02995719824967369,280613000.0,0.03617487148911484,141503000.0,0.014146025071223476,-314703000.0,-0.14012352302888334,-28550000.0,-0.017875960245868024,-28550000.0,-0.017875960245868024,-36001000.0,-0.030212928088514706,-1369000.0,-0.0044780708640812265,1521000.0,0.003934950431525136,175062000.0,-1.4330550098231827,-140456000.0,0.6533870472539843,39691000.0,0.10828854391182167,29790069844.37952,Industrials,AME,False,-0.03176289178140925
155600000.0,151309459.0,2023-09-30,1882400000.0,2012000000.0,1317700000.0,1882400000.0,341800000.0,3200100000.0,145600000.0,2002000000.0,937500000.0,0.0,176400000.0,0.232,756200000.0,135400000.0,135400000.0,937500000.0,135400000.0,135400000.0,178800000.0,-64600000.0,-209500000.0,281000000.0,160300000.0,2038000000.0,0.14442666666666668,1.0,0.29295959501265584,0.04231117777569451,0.07192945176370591,2.1738666666666666,0.08266043348916277,70.6370295197797,2.95460285367957,75.92810050238626,64.1160005669797,0.0,922389.0625,347880.1473375868,2442600.0,452600.0,2.0,1.2700162355999256,0.45645273099155126,2.963778583361261,0.5673098332526223,2.0,-0.1343812842256625,0.941657769131595,1.9521383483915629,-2.1696549991292424,0.0,0.0038002368023273827,0.00011008509195483536,0.00019753927096366475,0.002218099707576337,0.9827189935317153,-48700000.0,-0.015218274428924096,-42700000.0,-0.03240494801548152,-82400000.0,-0.04115884115884116,-6000000.0,-0.003187420314492138,-82400000.0,-0.04095427435387674,-76400000.0,-0.4910025706940874,-23300000.0,-0.024853333333333335,-23300000.0,-0.024853333333333335,-200000.0,-0.0002644802962179318,-21600000.0,-0.15952732644017725,38500000.0,0.21532438478747204,-108200000.0,1.674922600619195,-15800000.0,0.07541766109785203,33500000.0,0.20898315658140987,9749653583.248793,Industrials,AOS,True,-0.06672059121206367
232000000.0,151179079.0,2023-06-30,1888400000.0,2094400000.0,1360400000.0,1888400000.0,409700000.0,3248800000.0,222000000.0,2084400000.0,960800000.0,0.0,208900000.0,0.248,756400000.0,157000000.0,157000000.0,960800000.0,157000000.0,157000000.0,140300000.0,43600000.0,-193700000.0,378900000.0,126800000.0,2120400000.0,0.16340549542048294,1.0,0.29573996552573256,0.04832553558236887,0.08313916543105274,2.206910907577019,0.12285532726117349,67.77778621890347,1.8737039877227473,72.19612706202336,63.72409572184365,0.0,1048457.1428571428,685957.5436244789,4782000.0,452600.0,3.0,1.3529966661343151,0.5960757726162719,3.6675425466231815,0.7236001631262639,4.0,0.10617240160239884,1.195200024798421,3.961174177328139,-3.2792960631298538,0.0,0.002682798850044083,7.5506726411962e-05,9.916399447251756e-05,0.012434964381748683,0.9893254286660844,-87500000.0,-0.026933021423294755,-185700000.0,-0.1365039694207586,-36600000.0,-0.01755900978698906,98200000.0,0.052001694556238084,-36600000.0,-0.01747517188693659,-133900000.0,-0.5771551724137931,-5600000.0,-0.005828476269775187,-5600000.0,-0.005828476269775187,-23100000.0,-0.03053939714436806,30100000.0,0.19171974522292995,20400000.0,0.14540270848182466,53400000.0,1.224770642201835,-96200000.0,0.4966442953020134,17600000.0,0.138801261829653,9642882577.838682,Industrials,AOS,False,0.10170399531005389
365900000.0,151179079.0,2023-03-31,1790200000.0,2131000000.0,1546100000.0,1790200000.0,496000000.0,3336300000.0,355900000.0,2121000000.0,966400000.0,-4040400.0,171300000.0,0.259,779500000.0,138459600.0,126900000.0,966400000.0,126900000.0,126900000.0,119900000.0,-9800000.0,-97500000.0,406200000.0,109200000.0,2156100000.0,0.13131208609271522,1.0,0.2896622006414291,0.0380361478284327,0.07088593453245448,2.2310637417218544,0.20439057088593454,63.97364084818959,3.420395432677431,69.77332477284534,57.33421019016642,0.0,1185380.6451612904,756737.4722342317,6350200.0,594900.0,3.0,1.5887832264711539,0.5786091729312388,4.430836969155969,0.6118255233604231,2.0,0.29624875935416856,1.9623607960162583,10.497594596975143,-2.5276224782005805,0.0,0.0025377790749210043,7.059270612579342e-05,8.626962942837046e-05,0.01825103716791933,0.9879579601174433,4000000.0,0.0011989329496747895,-38500000.0,-0.02490136472414462,38800000.0,0.018293257897218293,42500000.0,0.023740364205116746,38800000.0,0.018207414359455654,-1000000.0,-0.002732987154960372,30300000.0,0.03135347682119205,30300000.0,0.03135347682119205,23100000.0,0.029634381013470174,247000000.0,1.946414499605989,-56800000.0,-0.4737281067556297,40400000.0,-4.122448979591836,13200000.0,-0.13538461538461538,-48100000.0,-0.44047619047619047,9575799578.015583,Industrials,AOS,False,0.0925821774816528
11031600000.0,222199845.0,2023-09-30,14312900000.0,24618700000.0,16342200000.0,14312900000.0,1949200000.0,32002500000.0,10062400000.0,23744200000.0,3191300000.0,0.0,841200000.0,0.18331,2452700000.0,685200000.0,687000000.0,3191300000.0,692600000.0,692600000.0,1002900000.0,-1516600000.0,510700000.0,1617000000.0,-460000000.0,25344500000.0,0.21702754363425564,1.0,0.09972033434887899,0.021642059214123897,0.04838991399367005,7.941747877040704,0.7707452717478638,289.7999903064099,6.849978861981522,301.74806983840665,280.0860233336661,0.0,745085.9375,304484.02660648077,2357700.0,353600.0,4.0,4.510022556257008,1.758635043212686,11.712443102287295,2.20226320484403,4.0,-0.05154410578565406,0.9692133007123023,1.9644327716140046,-4.606042439457042,0.0,0.0014032742341303522,0.000159320168168088,0.00029733863671821403,0.005276574228887836,0.7978840346916672,1073000000.0,0.03352863057573627,783400000.0,0.04793724223176806,991000000.0,0.04173650828412834,174900000.0,0.012219745823697503,1088800000.0,0.044226543237457706,1004200000.0,0.09102940643243047,157400000.0,0.04932159308118948,157400000.0,0.04932159308118948,122000000.0,0.04974110164308721,97000000.0,0.14005197805371067,157500000.0,0.15704457074483996,407200000.0,-0.26849531847553737,15200000.0,0.029763070295672607,17000000.0,-0.03695652173913044,58782415210.04846,Industrials,APD,True,-0.02533538371664313
10027400000.0,222148761.0,2023-06-30,14138000000.0,23529900000.0,15558800000.0,14138000000.0,1906400000.0,30929500000.0,9250700000.0,22753200000.0,3033900000.0,-10974000.0,750100000.0,0.186,2330700000.0,643626000.0,610500000.0,3033900000.0,595600000.0,595600000.0,845400000.0,-1923800000.0,495500000.0,1637700000.0,-477000000.0,24165400000.0,0.19631497412571278,1.0,0.09809081944421992,0.019256696681162,0.04212759937756401,7.965127393783579,0.7092516621870137,279.3828542929695,6.984505385709815,294.0007201440551,265.4843783512678,0.0,823403.1746031746,282727.95773527597,1863000.0,450200.0,3.0,4.773866427093613,2.269876099687505,17.925738628176134,1.511816841859627,2.0,0.0964240135364659,1.0298134344728893,2.974834575183292,-2.9718432566545934,0.0,0.0009671516485637652,0.00010433954204940968,0.00016573507064188142,0.009407376524405745,0.7946399357995662,1494100000.0,0.04830663282626618,813600000.0,0.05229195053603106,-265600000.0,-0.011673083346518292,79700000.0,0.005637289574197199,330700000.0,0.014054458369988823,254200000.0,0.025350539521710513,-166200000.0,-0.05478097498269554,-166200000.0,-0.05478097498269554,-224000000.0,-0.09610846526794525,155800000.0,0.2615849563465413,206700000.0,0.24449964513839603,296000000.0,-0.153862147832415,-193500000.0,-0.3905146316851665,-108800000.0,0.2280922431865828,58180331074.95129,Industrials,APD,False,0.034112903803423314
9773200000.0,222122719.0,2023-03-31,14058300000.0,23199200000.0,14745200000.0,14058300000.0,2513700000.0,29435400000.0,9592800000.0,23018800000.0,3200100000.0,-39347200.0,570900000.0,0.212,2554700000.0,586052800.0,449900000.0,3200100000.0,439800000.0,439800000.0,638700000.0,-2219800000.0,689000000.0,2242400000.0,-368200000.0,23831500000.0,0.13743320521233712,1.0,0.10871603579363623,0.014941193257098596,0.03128401015770043,7.447111027780382,0.6951907414125463,284.66257057755513,13.838747861203728,310.8303669000426,260.033378759028,0.0,1150995.1612903227,500436.99111212895,2988400.0,608400.0,3.0,5.799484460036911,1.8497667089735588,10.535950377255688,2.126696223419458,2.0,-0.1194705603503504,1.425376464943404,2.0812155089962343,-7.2782553872205185,0.0,0.0007486456750331932,8.195714021173209e-05,0.0001107587283817324,0.0136045947368157,0.7863388169528204,1157100000.0,0.039309810636172775,984300000.0,0.06675392670157068,1590300000.0,0.06908700714198829,122600000.0,0.00872082684250585,1205700000.0,0.05197161971102452,1088000000.0,0.11132484754225842,25400000.0,0.007937251960876223,25400000.0,0.007937251960876223,32000000.0,0.012525932594825224,-132400000.0,-0.30104592996816737,-80600000.0,-0.12619383121966493,-1963600000.0,0.8845841967744842,774600000.0,1.1242380261248186,-253300000.0,0.6879413362303096,57740031368.48919,Industrials,APD,False,-0.08233695959233174
5626100000.0,676300000.0,2023-09-30,5099400000.0,10725500000.0,7698700000.0,5099400000.0,236900000.0,12798100000.0,5290500000.0,10389900000.0,1720200000.0,-309000.0,136500000.0,0.206,1510000000.0,109591000.0,108400000.0,1720200000.0,108400000.0,108400000.0,230700000.0,-37000000.0,-188400000.0,260700000.0,193000000.0,10725500000.0,0.06301592838042089,1.0,0.1344105765699596,0.008470007266703652,0.021257402831705692,6.235030810370887,1.1032866611758245,21.22585940361023,0.666696896110048,23.05500030517578,20.22000026702881,0.0,5610875.0,3325643.3412856376,23103400.0,1584400.0,4.0,0.5677343904972072,0.32450454805812073,2.0400009155273438,0.21500015258789062,5.0,0.061279217065603575,1.6743007180285756,3.204123531404562,-8.284536205290442,0.0,-0.015918774421880583,-0.00033184392833239383,-0.0013134663267898583,-0.065890971206062,0.9482841762706941,-265200000.0,-0.020721825896031443,-353300000.0,-0.045890864691441415,-191700000.0,-0.01845061068922704,88100000.0,0.017276542338314313,-170100000.0,-0.015859400494149457,-258200000.0,-0.04589324754270276,-23700000.0,-0.013777467736309732,-23700000.0,-0.013777467736309732,-1400000.0,-0.0009271523178807947,115700000.0,1.0673431734317342,62500000.0,0.270914607715648,-7600000.0,0.20540540540540542,7800000.0,-0.041401273885350316,54900000.0,0.2844559585492228,19590930975.535786,Industrials,AVTR,True,0.005773722843756097
5884300000.0,675700000.0,2023-06-30,5011300000.0,10895600000.0,8052000000.0,5011300000.0,236400000.0,13063300000.0,5570300000.0,10581600000.0,1743900000.0,-33768000.0,-1300000.0,0.21,1511400000.0,119732000.0,-7300000.0,1743900000.0,-7300000.0,-7300000.0,168200000.0,-29400000.0,-196200000.0,260800000.0,138100000.0,10895600000.0,-0.004186019840587189,1.0,0.1334961303805317,-0.0005588174504145201,-0.001456707840280965,6.247835311657779,1.174206293776066,20.229841232299805,0.5752487746479157,21.550000190734863,18.69499969482422,2.0,6306268.253968254,3156211.7686422756,19735200.0,2677400.0,4.0,0.5879363710918131,0.2268883623682847,1.4400005340576207,0.2849998474121094,1.0,-0.04449464916911208,1.4973783203943778,3.3047461994490055,-3.9463844238777503,0.0,-0.012097722946102793,-0.00027985668721485917,-0.001097456505430583,-0.08624893248059877,0.9823264931002919,-332600000.0,-0.02546064164491361,-349300000.0,-0.04338052657724789,-149000000.0,-0.014081046344598171,16700000.0,0.003332468620916728,-160200000.0,-0.01470318293623114,-176900000.0,-0.030063049130737724,-36400000.0,-0.020872756465393657,-36400000.0,-0.020872756465393657,-37700000.0,-0.024943760751621014,-128800000.0,17.643835616438356,-51300000.0,-0.30499405469678953,-2100000.0,0.07142857142857142,78800000.0,-0.4016309887869521,-53400000.0,-0.38667632150615494,20122401393.063187,Industrials,AVTR,False,-0.012092225687828525
6061200000.0,675100000.0,2023-03-31,4994600000.0,11055800000.0,8401300000.0,4994600000.0,294600000.0,13395900000.0,5736000000.0,10730600000.0,1780300000.0,-462000.0,155800000.0,0.22,1549100000.0,123138000.0,121500000.0,1780300000.0,121500000.0,121500000.0,219500000.0,-27300000.0,-275000000.0,318900000.0,191500000.0,11055800000.0,0.06824692467561647,1.0,0.13289887204293852,0.009069939309788815,0.0243262723741641,6.210076953322473,1.2135506346854603,22.77612906117593,1.4512293126660452,25.045000076293945,20.434999465942383,0.0,7163517.741935484,3005533.269011813,16722900.0,3427100.0,3.0,0.7092259622389271,0.3145963397504517,2.0149993896484375,0.3449993133544922,1.0,0.011584824935623713,1.8563443822477834,3.6940596500143945,-6.006006143610181,0.0,-0.00647372589616159,-0.00013433010189387243,-0.0006090248029193557,-0.07692006993904596,0.9804985987540843,-68400000.0,-0.005106039907732963,-207600000.0,-0.024710461476200114,-48100000.0,-0.0044825079678675935,139200000.0,0.0278700997076843,-87100000.0,-0.00787821776804935,-226300000.0,-0.037335841087573415,-14700000.0,-0.008257035331123968,-14700000.0,-0.008257035331123968,5900000.0,0.0038086630947001487,-20200000.0,-0.1662551440329218,13900000.0,0.0633257403189066,5800000.0,-0.21245421245421245,-193400000.0,0.7032727272727273,19500000.0,0.10182767624020887,20834282054.96081,Industrials,AVTR,False,-0.01098437976580278
711644000.0,74931697.0,2023-09-30,1521117000.0,2197432000.0,1733066000.0,1521117000.0,1190580000.0,3254183000.0,711644000.0,2197432000.0,413601000.0,0.0,69423000.0,0.144,358488000.0,59397000.0,59397000.0,413601000.0,59397000.0,59397000.0,62892000.0,-121953000.0,-7122000.0,408011000.0,48526000.0,2232761000.0,0.1436094206735477,1.0,0.12709826091525891,0.018252507618655742,0.039048278337563774,5.398345265122667,0.4678430390298708,196.71734356880188,10.790860289113168,215.0250015258789,177.05500030517578,0.0,617893.75,380928.95698993205,2983400.0,300800.0,5.0,4.86015558242798,1.7501812375802386,11.3699951171875,2.2700042724609375,2.0,0.04050510888728727,2.031941113700145,12.286237775826956,-2.821208913949376,0.0,0.0013551174482323697,0.00012549766827241028,0.00024241073450403938,0.06026992438500954,1.2019901935108501,176779000.0,0.054323619784136294,100660000.0,0.058082034960007294,76916000.0,0.0350026758507203,76119000.0,0.050041515544169184,76916000.0,0.0350026758507203,2139000.0,0.0030057163413167256,38996000.0,0.09428410472895375,38996000.0,0.09428410472895375,24142000.0,0.06734395572515676,46977000.0,0.7908985302287994,20236000.0,0.32175793423646887,-275883000.0,2.2622075717694523,-21386000.0,3.002808199943836,19069000.0,0.3929645962988913,12084644997.052486,Industrials,AXON,True,0.07437430477423584
709505000.0,74763004.0,2023-06-30,1444998000.0,2120516000.0,1632406000.0,1444998000.0,1133945000.0,3077404000.0,709505000.0,2120516000.0,374605000.0,0.0,-12109000.0,0.21,334346000.0,12420000.0,12420000.0,374605000.0,12420000.0,12420000.0,42656000.0,153930000.0,14264000.0,476201000.0,29457000.0,2154503000.0,0.033154923185755664,1.0,0.12172759897628001,0.004035869193645033,0.008595167605768313,5.751399474112732,0.491007600010519,207.63777887253534,12.751471920017202,226.74500274658203,189.2550048828125,0.0,1163911.111111111,2199963.6075713728,17765900.0,395600.0,5.0,5.740159292069692,4.466035785799725,37.78999328613284,2.2700042724609375,1.0,-0.1921774164085521,1.5024719573096277,2.21608620506994,-7.461692524461198,0.0,0.0012772140673851518,0.00011651911848893481,0.00020698863398638245,0.05314919433896397,1.2162792306572736,69455000.0,0.02256934741099966,27452000.0,0.016816894816608124,42797000.0,0.02018235184266471,42003000.0,0.029067860301536748,42797000.0,0.02018235184266471,-264000.0,-0.00037209040105425615,31562000.0,0.08425408096528343,31562000.0,0.08425408096528343,7911000.0,0.023661117524959176,-32719000.0,-2.6343800322061193,98979000.0,2.320400412603151,226604000.0,1.4721236925875398,-23726000.0,-1.6633482893998879,94418000.0,3.205282275859728,11779433383.243277,Industrials,AXON,False,-0.17959339480038686
709769000.0,73874062.0,2023-03-31,1402995000.0,2077719000.0,1604954000.0,1402995000.0,1093353000.0,3007949000.0,709769000.0,2077719000.0,343043000.0,0.0,41884000.0,0.21,326435000.0,45139000.0,45139000.0,343043000.0,45139000.0,45139000.0,-56323000.0,-72674000.0,37990000.0,265324000.0,-64961000.0,2112764000.0,0.13158408712610373,1.0,0.11404548414883364,0.015006570922578807,0.03217331494410172,6.158889701874109,0.5058956019087737,198.4045164046749,15.866084314123649,223.9000015258789,166.3550033569336,0.0,783358.0645161291,637835.733365217,4875300.0,296000.0,5.0,6.433546989194814,3.4669608487480374,26.459991455078153,3.1399993896484375,3.0,0.4756276995298877,1.831102201475136,8.85697668832842,-3.0129919032965176,0.0,0.003561766357153369,0.00027367124820450167,0.0008959622514750354,0.10431922465963694,1.25583866565336,156055000.0,0.051880866331177826,21551000.0,0.013427799176798837,135261000.0,0.06510071862460708,134504000.0,0.0958691941168714,135261000.0,0.06510071862460708,-1341000.0,-0.0018893470974359263,6901000.0,0.020117011569978107,6901000.0,0.020117011569978107,12834000.0,0.03931563710999127,15964000.0,0.35366312944460443,-187443000.0,3.3280009942652202,456292000.0,-6.278614084817129,-562575000.0,-14.808502237430902,-184383000.0,2.838364557195856,11219209286.634819,Industrials,AXON,False,0.3723170280874252
52272000000.0,604612386.0,2023-09-30,-16729000000.0,35543000000.0,150998000000.0,-16729000000.0,13372000000.0,134281000000.0,47381000000.0,30652000000.0,18104000000.0,5880000.0,-1100000000.0,0.21,18940000000.0,-1658120000.0,-1638000000.0,18104000000.0,-1636000000.0,-1636000000.0,22000000.0,-403000000.0,-38000000.0,6811000000.0,-310000000.0,35543000000.0,-0.09036676977463544,1.0,0.1348217543807389,-0.01218340643873668,0.0977942495068444,1.9632677861246133,-3.1246338693287106,218.82812476158142,12.691017417051112,238.92000579833984,191.79999542236328,0.0,5033634.375,3140729.531704116,24923800.0,2143000.0,5.0,4.548436164855956,1.7971680554751812,11.319992065429744,1.9299926757812216,2.0,-0.1506910171133057,1.3671985863575027,6.219652395858282,-4.090891380068591,0.0,-0.0003731885960887803,-3.2345470803322376e-05,-0.0002996836832879213,-0.03850779450613058,1.214314419303053,-493000000.0,-0.0036714054855117254,731000000.0,0.004841123723493026,-1490000000.0,-0.048610204880595066,-1212000000.0,0.07244904058820013,-1208000000.0,-0.03398700165996117,4000000.0,7.652280379553107e-05,-1647000000.0,-0.09097437030490499,-1647000000.0,-0.09097437030490499,-955000000.0,-0.05042238648363252,-1487000000.0,0.9089242053789731,-2853000000.0,-129.6818181818182,2612000000.0,-6.481389578163772,3375000000.0,-88.8157894736842,-2889000000.0,9.319354838709678,120670396918.94637,Industrials,BA,True,-0.12152136846632096
52268000000.0,602885744.0,2023-06-30,-15517000000.0,36751000000.0,150267000000.0,-15517000000.0,13762000000.0,134774000000.0,47659000000.0,32142000000.0,19751000000.0,9450000.0,-400000000.0,0.21,19895000000.0,-184550000.0,-149000000.0,19751000000.0,-149000000.0,-149000000.0,2875000000.0,-3015000000.0,-3413000000.0,7254000000.0,2579000000.0,36751000000.0,-0.00754392182674295,1.0,0.1465490376482111,-0.0011055544838025138,0.009602371592446994,1.860715913118323,-3.3684346200940904,207.78095209030877,5.756475418721424,221.36500549316406,198.20999908447266,0.0,5434496.825396826,2478444.270676076,19066500.0,2842700.0,2.0,4.680477323986233,1.6197948338498571,11.069992065429659,2.17999267578125,4.0,0.008236751436053964,1.240757118050294,2.5076202193781745,-5.225156116524941,0.0,-0.00011709455502243766,-1.0028645887112187e-05,-0.00022726949752116532,-0.03432265882373775,1.2215644167662936,-1573000000.0,-0.011671390624304391,-1564000000.0,-0.010408140177151337,185000000.0,0.005755709041129986,-9000000.0,0.0005800090223625701,-3132000000.0,-0.08522217082528366,-3123000000.0,-0.05974975128185506,1830000000.0,0.09265353652979597,1830000000.0,0.09265353652979597,1852000000.0,0.09308871575772808,265000000.0,-1.778523489932886,3193000000.0,1.110608695652174,-1192000000.0,0.3953565505804312,-1733000000.0,0.507764430120129,3365000000.0,1.3047692904226444,119108469753.8829,Industrials,BA,False,0.020425746190865728
55391000000.0,601276519.0,2023-03-31,-15508000000.0,39883000000.0,151831000000.0,-15508000000.0,14767000000.0,136347000000.0,47465000000.0,31957000000.0,17921000000.0,-3861000.0,-496000000.0,0.143,18043000000.0,-390861000.0,-425000000.0,17921000000.0,-414000000.0,-414000000.0,-318000000.0,-1823000000.0,-1680000000.0,10812000000.0,-786000000.0,39883000000.0,-0.023101389431393338,1.0,0.13143670194430387,-0.0030363704371933376,0.026695898890895024,2.225489649015122,-3.5717694093371164,207.31879055884576,5.319663558662762,217.3000030517578,194.1699981689453,0.0,6315074.193548387,2348750.7952193874,16106500.0,2406900.0,2.0,5.578870957897555,2.0813212931732985,11.639999389648409,2.7699890136719034,1.0,0.15736231372043705,1.5808277456485353,2.849695396367402,-4.1941402035163655,0.0,-0.0004774311960166942,-4.571963262816119e-05,-0.0003625381164299446,-0.018100257227853654,1.2315158720103014,-753000000.0,-0.005522673766199476,-1117000000.0,-0.007356863881552516,-3830000000.0,-0.11984854648433833,375000000.0,-0.024181067835955635,-1029000000.0,-0.025800466364115038,-1886000000.0,-0.034048852701702444,-2059000000.0,-0.11489314212376542,-2059000000.0,-0.11489314212376542,-2305000000.0,-0.1277503741063016,131000000.0,-0.3164251207729469,-3775000000.0,11.871069182389936,328000000.0,-0.17992320351069666,-1430000000.0,0.8511904761904762,-3917000000.0,4.983460559796438,118100298103.39384,Industrials,BA,False,0.025434924820539773
10052000000.0,315234058.0,2023-09-30,3938000000.0,13519000000.0,15924000000.0,3938000000.0,1335000000.0,19932000000.0,7848000000.0,11413000000.0,3571000000.0,-470000.0,203000000.0,0.01,3199000000.0,249530000.0,204000000.0,3571000000.0,203000000.0,203000000.0,766000000.0,-222000000.0,-154000000.0,1349000000.0,544000000.0,13990000000.0,0.05684682161859423,1.0,0.17915914107967087,0.010184627734296608,0.05154900964956831,3.9176701204144497,2.552564753682072,54.33334286732084,2.9096183174904207,58.72750065977633,47.92451456667163,0.0,1602667.1875,629728.0539185862,4073500.0,776300.0,7.0,1.1913198074140414,0.5405951226443777,3.712659915428503,0.37722299360645906,3.0,-0.23233455670585773,1.2429262466865332,3.5343114302169263,-2.8367391257507735,0.0,-0.006098888867600713,-0.00030488293845090805,-0.0011241143521478758,-0.08439126667052324,0.8515068362847925,-239000000.0,-0.01199076861328517,-342000000.0,-0.021477015825169556,79000000.0,0.006921931131166214,102000000.0,0.02590147282884713,-58000000.0,-0.0042902581551889935,-163000000.0,-0.016215678471945882,5000000.0,0.0014001680201624195,5000000.0,0.0014001680201624195,-52000000.0,-0.01625507971241013,30000000.0,0.1477832512315271,130000000.0,0.16971279373368145,46000000.0,-0.2072072072072072,-149000000.0,0.9675324675324676,173000000.0,0.3180147058823529,22271588947.936268,Industrials,BALL,True,-0.12827569884783754
